Experiment	bias spectroscopy	
36.995709E-3	15.788123E-12	818.79837E-15	32.234625E-15	15.899835E-12	809.87376E-15	18.446921E-15	15.661661E-12	811.26875E-15	42.430818E-15	15.786017E-12	819.76683E-15	19.195351E-15	15.745143E-12	812.10743E-15	24.090403E-15	15.934256E-12	806.28418E-15	14.270032E-15	15.914747E-12	835.80273E-15	46.301965E-15	15.690655E-12	838.49496E-15	43.776384E-15	15.672665E-12	816.78831E-15	49.365117E-15
36.824033E-3	15.715262E-12	805.91068E-15	31.831102E-15	15.842865E-12	788.64899E-15	45.773396E-15	15.562038E-12	803.30550E-15	43.141177E-15	15.677884E-12	836.74490E-15	41.427301E-15	15.662449E-12	793.07741E-15	26.035137E-15	15.874052E-12	827.83644E-15	30.648745E-15	15.843576E-12	800.79845E-15	4.4028993E-15	15.712164E-12	802.20905E-15	22.138450E-15	15.547071E-12	794.66474E-15	41.081698E-15
36.652360E-3	15.625791E-12	808.55705E-15	17.181425E-15	15.694271E-12	786.85170E-15	37.507578E-15	15.460503E-12	796.70385E-15	23.682575E-15	15.580429E-12	822.32262E-15	25.096715E-15	15.590853E-12	817.11639E-15	23.564599E-15	15.807359E-12	818.41142E-15	-13.630275E-15	15.777176E-12	800.94481E-15	10.047723E-15	15.562995E-12	796.57586E-15	13.572950E-15	15.532738E-12	829.52975E-15	17.609535E-15
36.480688E-3	15.567214E-12	817.37839E-15	17.201848E-15	15.605845E-12	821.65514E-15	8.8765843E-15	15.375860E-12	805.76523E-15	14.823424E-15	15.527276E-12	812.08721E-15	13.140295E-15	15.530051E-12	811.63597E-15	24.794182E-15	15.740529E-12	836.56752E-15	23.853947E-15	15.688506E-12	825.91215E-15	13.017593E-15	15.571742E-12	806.04425E-15	36.640131E-15	15.497903E-12	819.35955E-15	2.4686303E-15
36.309011E-3	15.488191E-12	808.49195E-15	25.847741E-15	15.538180E-12	798.88033E-15	28.992823E-15	15.242356E-12	769.01533E-15	43.034796E-15	15.441110E-12	804.88031E-15	-15.661033E-15	15.474668E-12	826.70708E-15	28.237817E-15	15.689252E-12	835.24566E-15	25.450198E-15	15.611512E-12	813.58119E-15	22.677882E-15	15.499640E-12	818.81729E-15	53.671697E-15	15.408801E-12	800.80837E-15	20.377744E-15
36.137339E-3	15.424710E-12	811.48537E-15	30.358681E-15	15.520224E-12	814.30630E-15	34.301988E-15	15.221678E-12	807.50234E-15	39.583151E-15	15.402851E-12	785.00390E-15	16.159180E-15	15.362149E-12	803.29867E-15	43.238040E-15	15.677029E-12	808.40862E-15	15.951518E-15	15.570713E-12	840.45298E-15	40.136965E-15	15.287433E-12	812.25543E-15	24.497138E-15	15.355607E-12	820.65480E-15	29.001476E-15
35.965666E-3	15.364482E-12	811.89059E-15	32.147794E-15	15.471008E-12	829.24791E-15	35.716012E-15	15.115619E-12	781.82323E-15	44.085009E-15	15.324389E-12	792.19942E-15	28.375744E-15	15.308357E-12	805.72658E-15	5.5468914E-15	15.632854E-12	838.84093E-15	54.435196E-15	15.461148E-12	839.35598E-15	45.065466E-15	15.356565E-12	799.01125E-15	6.6572889E-15	15.245919E-12	808.91950E-15	37.300739E-15
35.793990E-3	15.268528E-12	815.60811E-15	29.130856E-15	15.306032E-12	818.96518E-15	13.920405E-15	15.043128E-12	809.61496E-15	25.100366E-15	15.233849E-12	824.61138E-15	19.266069E-15	15.217348E-12	801.45780E-15	35.857354E-15	15.569077E-12	804.20496E-15	20.430496E-15	15.339329E-12	812.96965E-15	34.100537E-15	15.239617E-12	842.20402E-15	48.421607E-15	15.199843E-12	810.83697E-15	35.950006E-15
35.622317E-3	15.202770E-12	813.48253E-15	27.393320E-15	15.223576E-12	781.07686E-15	-9.0366743E-15	15.034042E-12	808.23716E-15	41.165639E-15	15.175356E-12	806.83236E-15	35.788416E-15	15.150218E-12	813.57935E-15	31.040163E-15	15.503774E-12	851.11177E-15	48.202761E-15	15.299373E-12	816.43080E-15	19.875443E-15	15.115728E-12	822.27205E-15	25.009727E-15	15.120093E-12	808.31994E-15	27.101078E-15
35.450645E-3	15.144021E-12	817.92602E-15	32.361805E-15	15.182964E-12	803.41782E-15	22.965935E-15	14.970251E-12	806.01682E-15	20.939366E-15	15.104910E-12	816.85928E-15	26.876147E-15	15.061362E-12	841.87377E-15	35.074903E-15	15.408863E-12	832.66396E-15	42.508860E-15	15.222096E-12	810.86082E-15	41.151053E-15	15.108548E-12	809.26964E-15	17.028486E-15	15.093182E-12	822.44590E-15	52.349699E-15
35.278969E-3	15.088384E-12	813.14523E-15	22.124504E-15	15.090667E-12	816.77427E-15	19.589306E-15	14.900947E-12	797.08213E-15	23.857394E-15	15.082147E-12	832.12598E-15	15.146326E-15	14.996381E-12	810.95081E-15	26.469151E-15	15.389351E-12	801.60076E-15	5.9384552E-15	15.221144E-12	806.27882E-15	30.186631E-15	15.027339E-12	812.10971E-15	30.525831E-15	14.999097E-12	828.23955E-15	25.282937E-15
35.107296E-3	15.009459E-12	804.87033E-15	27.308546E-15	15.018558E-12	814.34978E-15	29.821160E-15	14.875238E-12	792.27271E-15	43.253270E-15	14.975835E-12	825.17456E-15	29.529961E-15	14.912176E-12	807.79811E-15	34.717617E-15	15.311447E-12	804.70531E-15	6.5547242E-15	15.099789E-12	807.64047E-15	16.163542E-15	14.976078E-12	826.28229E-15	28.172966E-15	14.906559E-12	760.73945E-15	30.255119E-15
34.935620E-3	14.928864E-12	809.03687E-15	36.238773E-15	14.895396E-12	823.23536E-15	4.4784174E-15	14.794960E-12	784.21389E-15	43.878580E-15	14.936321E-12	814.79029E-15	34.012760E-15	14.860221E-12	820.56101E-15	43.655702E-15	15.236592E-12	824.01696E-15	50.148765E-15	15.020872E-12	817.92494E-15	48.109954E-15	14.859339E-12	821.40577E-15	24.707583E-15	14.827211E-12	766.14648E-15	40.918434E-15
34.763947E-3	14.869691E-12	816.03398E-15	28.459074E-15	14.886785E-12	820.59430E-15	16.227671E-15	14.728541E-12	807.77247E-15	19.653660E-15	14.847229E-12	809.95090E-15	23.059874E-15	14.806005E-12	822.88733E-15	44.025330E-15	15.170551E-12	840.88070E-15	23.318277E-15	14.966106E-12	819.05321E-15	21.791761E-15	14.781544E-12	776.85292E-15	26.708573E-15	14.770763E-12	830.27986E-15	52.887453E-15
34.592275E-3	14.777722E-12	809.98636E-15	33.528295E-15	14.811164E-12	817.91773E-15	41.569101E-15	14.625141E-12	788.55997E-15	60.663720E-15	14.735227E-12	809.28585E-15	36.520185E-15	14.678769E-12	797.35844E-15	10.995725E-15	15.097411E-12	828.06299E-15	33.134035E-15	14.900475E-12	819.39577E-15	32.898902E-15	14.744050E-12	784.48272E-15	36.457464E-15	14.629542E-12	834.82738E-15	15.987230E-15
34.420598E-3	14.715723E-12	811.32627E-15	25.829623E-15	14.756229E-12	835.86523E-15	23.029210E-15	14.549168E-12	784.92513E-15	8.0544803E-15	14.656970E-12	806.97585E-15	28.928012E-15	14.642062E-12	808.83211E-15	23.796093E-15	15.018001E-12	827.50907E-15	41.001345E-15	14.814577E-12	821.98755E-15	15.572670E-15	14.694697E-12	807.41175E-15	28.401304E-15	14.594088E-12	797.10349E-15	37.853862E-15
34.248926E-3	14.646532E-12	808.20165E-15	29.181715E-15	14.690886E-12	813.39156E-15	43.650179E-15	14.499565E-12	778.42973E-15	26.206349E-15	14.598243E-12	777.47590E-15	29.417624E-15	14.598919E-12	835.35295E-15	20.967091E-15	14.936023E-12	834.93444E-15	5.2552579E-15	14.744296E-12	810.08816E-15	42.691701E-15	14.612471E-12	818.14476E-15	35.207080E-15	14.491859E-12	797.79559E-15	30.058445E-15
34.077253E-3	14.585078E-12	810.35531E-15	18.702335E-15	14.690932E-12	808.15449E-15	590.35433E-18	14.427861E-12	773.80919E-15	3.6192697E-15	14.544816E-12	794.24412E-15	28.494419E-15	14.487798E-12	829.07916E-15	-104.83533E-18	14.908559E-12	814.96301E-15	29.521355E-15	14.639135E-12	826.11083E-15	36.332591E-15	14.554876E-12	834.39896E-15	18.331856E-15	14.426646E-12	802.08279E-15	32.833674E-15
33.905577E-3	14.504738E-12	811.32480E-15	27.711083E-15	14.618530E-12	808.02059E-15	11.192579E-15	14.346805E-12	802.83740E-15	28.847692E-15	14.470016E-12	813.61404E-15	36.352991E-15	14.430838E-12	824.46419E-15	16.729578E-15	14.785197E-12	828.59327E-15	7.5910136E-15	14.606117E-12	811.72260E-15	57.976702E-15	14.460579E-12	814.85133E-15	41.056991E-15	14.319820E-12	786.49484E-15	21.941118E-15
33.733904E-3	14.440548E-12	808.05328E-15	28.534019E-15	14.535075E-12	804.61739E-15	18.489154E-15	14.312044E-12	814.76931E-15	31.130484E-15	14.440817E-12	807.46320E-15	39.656690E-15	14.349060E-12	794.99683E-15	36.877348E-15	14.718175E-12	844.82654E-15	24.976510E-15	14.515939E-12	806.61606E-15	7.4828898E-15	14.367536E-12	803.43691E-15	18.345439E-15	14.285739E-12	787.70004E-15	51.313635E-15
33.562232E-3	14.364249E-12	812.96119E-15	19.663003E-15	14.464432E-12	807.31873E-15	18.397076E-15	14.272542E-12	802.03043E-15	28.613650E-15	14.355023E-12	792.05739E-15	11.444526E-15	14.237122E-12	810.57952E-15	39.806534E-15	14.579516E-12	817.58602E-15	20.386152E-15	14.449214E-12	841.23425E-15	-593.74204E-18	14.330477E-12	804.79005E-15	9.3308404E-15	14.225672E-12	828.09318E-15	29.918979E-15
33.390556E-3	14.301093E-12	813.79077E-15	24.934680E-15	14.384041E-12	827.53503E-15	19.161827E-15	14.205815E-12	787.97532E-15	20.176777E-15	14.278627E-12	832.30276E-15	16.074698E-15	14.156075E-12	835.09653E-15	16.435565E-15	14.556826E-12	795.26208E-15	29.326242E-15	14.380608E-12	819.82500E-15	16.778996E-15	14.278022E-12	812.11757E-15	74.932417E-15	14.168733E-12	800.21189E-15	6.5909205E-15
33.218883E-3	14.228867E-12	803.75078E-15	34.774321E-15	14.271543E-12	808.69588E-15	49.570699E-15	14.096837E-12	784.11138E-15	32.133286E-15	14.239236E-12	764.22652E-15	49.498102E-15	14.073192E-12	796.79769E-15	41.276258E-15	14.507989E-12	822.15360E-15	34.409714E-15	14.354722E-12	813.48399E-15	27.863854E-15	14.210648E-12	819.97853E-15	32.130067E-15	14.076772E-12	820.55852E-15	11.312599E-15
33.047210E-3	14.167204E-12	815.43371E-15	31.310370E-15	14.222240E-12	817.53425E-15	41.149233E-15	14.062390E-12	806.02322E-15	74.222333E-15	14.163017E-12	800.52046E-15	9.4263247E-15	13.993392E-12	818.24125E-15	11.181913E-15	14.465514E-12	820.31566E-15	34.912438E-15	14.276495E-12	827.16174E-15	25.583771E-15	14.131638E-12	839.80208E-15	24.524740E-15	14.022943E-12	793.87088E-15	29.482212E-15
32.875534E-3	14.095889E-12	814.56228E-15	22.431755E-15	14.167165E-12	847.06536E-15	16.419281E-15	13.961568E-12	823.52126E-15	35.171854E-15	14.069086E-12	810.09814E-15	-10.523660E-15	13.943346E-12	801.51581E-15	44.248744E-15	14.391824E-12	836.00385E-15	4.7082026E-15	14.199772E-12	800.82241E-15	12.290526E-15	14.060512E-12	796.30139E-15	36.339424E-15	13.973843E-12	801.17022E-15	40.799666E-15
32.703862E-3	14.024741E-12	811.73192E-15	24.413114E-15	14.119255E-12	810.13565E-15	31.244660E-15	13.851122E-12	784.69794E-15	17.613222E-15	14.004936E-12	799.77865E-15	4.3074683E-15	13.848508E-12	828.30346E-15	30.148627E-15	14.332159E-12	809.81782E-15	53.923618E-15	14.136018E-12	805.72235E-15	-9.1598643E-15	13.992990E-12	827.20484E-15	43.899370E-15	13.912938E-12	828.19472E-15	23.327813E-15
32.532189E-3	13.958779E-12	827.15220E-15	32.244657E-15	14.034713E-12	826.24299E-15	22.292965E-15	13.788334E-12	813.52264E-15	38.864314E-15	13.944246E-12	840.86535E-15	46.739583E-15	13.806655E-12	832.21348E-15	16.728894E-15	14.233017E-12	835.66731E-15	19.378684E-15	14.043385E-12	837.51278E-15	25.430523E-15	13.945613E-12	837.50227E-15	36.683005E-15	13.874262E-12	793.69085E-15	51.839291E-15
32.360513E-3	13.863953E-12	814.08914E-15	21.509605E-15	13.939680E-12	808.45210E-15	6.3602633E-15	13.726996E-12	792.73117E-15	29.618211E-15	13.822000E-12	812.55537E-15	6.6750948E-15	13.750336E-12	814.43164E-15	15.700411E-15	14.122903E-12	810.55193E-15	13.239968E-15	13.918451E-12	836.75113E-15	28.394642E-15	13.864011E-12	806.61319E-15	41.054257E-15	13.767243E-12	830.62653E-15	31.034000E-15
32.188840E-3	13.792070E-12	815.29212E-15	27.623494E-15	13.862300E-12	811.96399E-15	55.413346E-15	13.632412E-12	803.35852E-15	33.619707E-15	13.797088E-12	807.00588E-15	13.946201E-15	13.635836E-12	819.30941E-15	42.711931E-15	14.087929E-12	811.87314E-15	-16.683849E-15	13.845207E-12	807.11539E-15	19.349758E-15	13.768898E-12	832.20280E-15	44.955230E-15	13.706893E-12	829.50779E-15	27.675636E-15
32.017168E-3	13.710313E-12	808.44608E-15	22.755694E-15	13.785982E-12	806.22613E-15	-5.0467532E-15	13.560514E-12	803.61347E-15	14.319914E-15	13.715126E-12	785.00655E-15	21.236173E-15	13.536775E-12	819.50126E-15	12.850580E-15	14.045415E-12	824.49341E-15	42.665006E-15	13.723513E-12	795.88235E-15	34.837845E-15	13.689399E-12	835.96422E-15	23.644374E-15	13.625785E-12	796.88133E-15	37.538410E-15
31.845491E-3	13.648385E-12	825.27735E-15	32.056091E-15	13.719173E-12	845.45023E-15	35.787515E-15	13.497484E-12	800.71290E-15	35.062576E-15	13.672082E-12	810.05303E-15	53.825315E-15	13.451436E-12	834.98855E-15	48.683876E-15	13.949653E-12	812.85597E-15	24.453374E-15	13.677166E-12	842.53031E-15	26.551633E-15	13.640171E-12	863.50870E-15	20.337744E-15	13.579918E-12	792.11887E-15	11.746683E-15
31.673819E-3	13.568039E-12	808.41947E-15	32.854734E-15	13.647616E-12	789.58102E-15	31.190118E-15	13.417559E-12	803.46201E-15	45.346929E-15	13.538621E-12	824.66656E-15	22.538767E-15	13.359671E-12	814.47398E-15	28.420332E-15	13.891594E-12	804.29429E-15	26.680960E-15	13.612703E-12	823.77562E-15	28.912457E-15	13.579520E-12	801.38739E-15	34.953269E-15	13.497029E-12	805.71492E-15	44.795046E-15
31.502146E-3	13.505494E-12	802.99190E-15	29.084503E-15	13.580356E-12	827.22609E-15	33.393031E-15	13.355634E-12	795.75382E-15	44.431516E-15	13.468841E-12	807.91764E-15	-7.0359613E-15	13.369359E-12	806.69710E-15	14.133575E-15	13.774361E-12	828.50491E-15	39.601714E-15	13.618245E-12	785.73091E-15	25.962896E-15	13.494537E-12	794.55084E-15	29.367293E-15	13.382614E-12	777.55364E-15	52.821950E-15
31.330470E-3	13.452064E-12	817.90911E-15	27.457349E-15	13.512760E-12	812.20518E-15	67.005531E-15	13.321756E-12	836.26801E-15	29.895828E-15	13.441681E-12	810.39580E-15	33.804506E-15	13.306147E-12	820.96889E-15	17.629719E-15	13.705152E-12	824.17883E-15	43.474200E-15	13.585738E-12	810.76720E-15	5.5138025E-15	13.393360E-12	815.91363E-15	9.6479518E-15	13.349922E-12	812.57543E-15	12.687255E-15
31.158797E-3	13.374353E-12	818.38654E-15	30.478482E-15	13.429242E-12	804.31511E-15	38.921388E-15	13.237079E-12	815.28138E-15	28.563062E-15	13.357441E-12	833.35454E-15	43.253815E-15	13.252863E-12	822.31016E-15	33.564341E-15	13.587656E-12	802.02327E-15	13.961931E-15	13.528084E-12	846.77014E-15	52.678270E-15	13.330939E-12	842.74634E-15	28.249884E-15	13.271521E-12	780.29152E-15	4.6351536E-15
30.987123E-3	13.287425E-12	813.80291E-15	26.204338E-15	13.291357E-12	837.32240E-15	18.678308E-15	13.174821E-12	794.24575E-15	27.161826E-15	13.303204E-12	815.39284E-15	35.782063E-15	13.170795E-12	815.21297E-15	36.532324E-15	13.506838E-12	820.98407E-15	3.6601585E-15	13.397101E-12	835.07273E-15	31.535934E-15	13.285754E-12	792.42797E-15	29.131211E-15	13.169529E-12	799.76477E-15	27.152873E-15
30.815450E-3	13.222317E-12	813.78128E-15	29.470912E-15	13.213129E-12	803.33293E-15	54.109251E-15	13.133823E-12	787.87047E-15	45.152951E-15	13.241161E-12	793.49602E-15	32.139550E-15	13.095045E-12	820.78642E-15	14.647090E-15	13.485330E-12	829.37379E-15	35.804252E-15	13.351160E-12	840.46415E-15	6.7494444E-15	13.187732E-12	830.34106E-15	13.784586E-15	13.071160E-12	804.58546E-15	33.380183E-15
30.643776E-3	13.152896E-12	825.18703E-15	26.023973E-15	13.163916E-12	792.10477E-15	19.181669E-15	13.064900E-12	804.60790E-15	11.883312E-15	13.135816E-12	826.01623E-15	24.063079E-15	13.046004E-12	838.71056E-15	42.198406E-15	13.401196E-12	843.57635E-15	19.000018E-15	13.279726E-12	848.98240E-15	32.798010E-15	13.105964E-12	829.71775E-15	21.479726E-15	13.025651E-12	817.78031E-15	37.587561E-15
30.472102E-3	13.081861E-12	819.88149E-15	25.848220E-15	13.115509E-12	842.02648E-15	24.599155E-15	12.963357E-12	817.20519E-15	15.149598E-15	13.048469E-12	822.13923E-15	34.326373E-15	12.990593E-12	815.63147E-15	29.959928E-15	13.352088E-12	823.80121E-15	14.997880E-15	13.194842E-12	820.60980E-15	19.335567E-15	13.049735E-12	805.17792E-15	28.721749E-15	12.940300E-12	812.46067E-15	39.695515E-15
30.300429E-3	12.994041E-12	807.94155E-15	31.542850E-15	13.028350E-12	817.87891E-15	42.371969E-15	12.900165E-12	792.40569E-15	22.203629E-15	12.909726E-12	816.30622E-15	20.314242E-15	12.890684E-12	824.93132E-15	25.661546E-15	13.243949E-12	796.20208E-15	49.739021E-15	13.112443E-12	813.02434E-15	29.754058E-15	13.032375E-12	790.22720E-15	35.602418E-15	12.834634E-12	812.55646E-15	26.695922E-15
30.128755E-3	12.933530E-12	823.17746E-15	32.150308E-15	12.973253E-12	830.86202E-15	44.500282E-15	12.846842E-12	830.12124E-15	-6.2807108E-15	12.861519E-12	827.48419E-15	13.096275E-15	12.831314E-12	809.43059E-15	48.605193E-15	13.204694E-12	834.02718E-15	28.818111E-15	13.030355E-12	835.57120E-15	28.934540E-15	12.956403E-12	810.76682E-15	66.227053E-15	12.763859E-12	807.15632E-15	33.301727E-15
29.957080E-3	12.871110E-12	822.28918E-15	27.818600E-15	12.903816E-12	820.44246E-15	42.131795E-15	12.758433E-12	818.45164E-15	29.877735E-15	12.825350E-12	801.07242E-15	24.577918E-15	12.730893E-12	828.96846E-15	19.808319E-15	13.109438E-12	813.26899E-15	17.946343E-15	13.010406E-12	824.80962E-15	41.286734E-15	12.866261E-12	835.99918E-15	30.323261E-15	12.764279E-12	835.30080E-15	16.596699E-15
29.785408E-3	12.779176E-12	810.23437E-15	33.730892E-15	12.812797E-12	783.61639E-15	53.968362E-15	12.666273E-12	787.19350E-15	32.505401E-15	12.770426E-12	834.85194E-15	36.498992E-15	12.634269E-12	812.40581E-15	12.559205E-15	13.004857E-12	826.86868E-15	25.968197E-15	12.918331E-12	844.36445E-15	29.391955E-15	12.812028E-12	785.89484E-15	34.009169E-15	12.614426E-12	806.67916E-15	44.945862E-15
29.613733E-3	12.690546E-12	825.60141E-15	16.794886E-15	12.686018E-12	833.30315E-15	9.5827514E-15	12.585846E-12	813.63367E-15	18.645071E-15	12.685392E-12	812.97366E-15	14.573039E-15	12.526455E-12	838.13913E-15	29.643653E-15	12.901364E-12	802.19062E-15	14.893690E-15	12.826264E-12	836.10712E-15	25.671853E-15	12.752137E-12	847.45134E-15	19.652965E-15	12.560888E-12	821.01247E-15	1.6960667E-15
29.442059E-3	12.632704E-12	817.96733E-15	34.037670E-15	12.557371E-12	809.73759E-15	41.093976E-15	12.515294E-12	804.43383E-15	31.864234E-15	12.674133E-12	828.28975E-15	48.280353E-15	12.498512E-12	817.72393E-15	33.586449E-15	12.878422E-12	820.09535E-15	33.449216E-15	12.753844E-12	850.54468E-15	24.470989E-15	12.706274E-12	796.07783E-15	31.796888E-15	12.477778E-12	816.83580E-15	27.759267E-15
29.270386E-3	12.559707E-12	816.65685E-15	31.633807E-15	12.496355E-12	811.96052E-15	42.335178E-15	12.438020E-12	813.32147E-15	-11.102529E-15	12.612771E-12	816.18826E-15	37.593128E-15	12.465886E-12	823.67392E-15	33.790567E-15	12.806555E-12	829.11867E-15	45.030975E-15	12.638377E-12	837.72686E-15	42.618429E-15	12.598366E-12	815.33868E-15	38.826916E-15	12.421323E-12	785.92661E-15	23.977804E-15
29.098712E-3	12.494093E-12	823.59087E-15	30.500948E-15	12.489221E-12	850.68557E-15	49.250863E-15	12.350076E-12	773.39919E-15	21.568362E-15	12.550697E-12	805.24530E-15	25.097674E-15	12.359375E-12	843.03728E-15	1.1021111E-15	12.749759E-12	854.57525E-15	32.206676E-15	12.592566E-12	833.51333E-15	42.698809E-15	12.483395E-12	817.30906E-15	42.316011E-15	12.377651E-12	810.96192E-15	29.767086E-15
28.927037E-3	12.417564E-12	810.83626E-15	24.689647E-15	12.461907E-12	810.88435E-15	37.025006E-15	12.287677E-12	792.22111E-15	26.498550E-15	12.378818E-12	792.66579E-15	17.290289E-15	12.259139E-12	837.59855E-15	26.137145E-15	12.696486E-12	824.79059E-15	18.638323E-15	12.561584E-12	825.07254E-15	20.388276E-15	12.403983E-12	806.77750E-15	27.292498E-15	12.290922E-12	796.67978E-15	24.247089E-15
28.755365E-3	12.363341E-12	814.26630E-15	32.130860E-15	12.405489E-12	808.30774E-15	49.093057E-15	12.205488E-12	808.81108E-15	16.393698E-15	12.338923E-12	816.61793E-15	35.957718E-15	12.228912E-12	796.21867E-15	22.290902E-15	12.626063E-12	832.61094E-15	22.441606E-15	12.502467E-12	815.13187E-15	30.667780E-15	12.353805E-12	824.95686E-15	35.756662E-15	12.245582E-12	811.47513E-15	44.445469E-15
28.583691E-3	12.278411E-12	812.44191E-15	27.741295E-15	12.354129E-12	807.33179E-15	16.360768E-15	12.158888E-12	821.35113E-15	50.872084E-15	12.251651E-12	814.74974E-15	42.372620E-15	12.193787E-12	804.91186E-15	41.850841E-15	12.518175E-12	840.59214E-15	25.506561E-15	12.391702E-12	809.16567E-15	26.500144E-15	12.212332E-12	795.26620E-15	-4.1466943E-15	12.146624E-12	806.16660E-15	22.614035E-15
28.412016E-3	12.221084E-12	816.99198E-15	24.400993E-15	12.260208E-12	822.83963E-15	21.934337E-15	12.094953E-12	807.75008E-15	-5.2226273E-15	12.222843E-12	831.30725E-15	7.9608552E-15	12.098098E-12	800.22501E-15	43.156474E-15	12.462345E-12	808.49520E-15	29.174959E-15	12.313495E-12	833.65660E-15	44.433336E-15	12.193068E-12	812.06347E-15	37.346391E-15	12.123658E-12	819.59846E-15	16.424221E-15
28.240344E-3	12.135307E-12	826.52369E-15	22.012340E-15	12.183868E-12	845.69325E-15	43.824482E-15	11.998939E-12	805.22058E-15	14.370693E-15	12.095035E-12	813.59957E-15	-2.6290916E-15	11.995259E-12	827.25661E-15	28.728694E-15	12.405429E-12	838.61807E-15	4.0929568E-15	12.267695E-12	835.74900E-15	44.936169E-15	12.090254E-12	837.76746E-15	20.868298E-15	12.045971E-12	808.28486E-15	21.906520E-15
28.068669E-3	12.070333E-12	810.40263E-15	28.215325E-15	12.110648E-12	807.35223E-15	23.084028E-15	11.925212E-12	801.57517E-15	21.742555E-15	12.048851E-12	793.22394E-15	10.614339E-15	11.942069E-12	815.17941E-15	39.202497E-15	12.351072E-12	807.20147E-15	20.828464E-15	12.155132E-12	831.87786E-15	18.764345E-15	12.037017E-12	815.55503E-15	57.445673E-15	11.992668E-12	811.25585E-15	34.040696E-15
27.896995E-3	12.014095E-12	813.16740E-15	25.455063E-15	12.040395E-12	796.06547E-15	25.436742E-15	11.864770E-12	804.25174E-15	29.971753E-15	12.032549E-12	824.74950E-15	29.825290E-15	11.922314E-12	807.82581E-15	15.356350E-15	12.294499E-12	833.49527E-15	13.152385E-15	12.076356E-12	819.48267E-15	13.105933E-15	11.923441E-12	809.71498E-15	31.867378E-15	11.958433E-12	809.75379E-15	44.924669E-15
27.725322E-3	11.938151E-12	820.45688E-15	31.852511E-15	11.998554E-12	830.07993E-15	20.612157E-15	11.776482E-12	810.93666E-15	41.142992E-15	11.967041E-12	810.35005E-15	47.155368E-15	11.802587E-12	836.74864E-15	25.251023E-15	12.180706E-12	827.86788E-15	14.598947E-15	12.028382E-12	848.41682E-15	22.802100E-15	11.890286E-12	804.06450E-15	51.279456E-15	11.861173E-12	795.19030E-15	31.978042E-15
27.553648E-3	11.883771E-12	828.89408E-15	35.620527E-15	11.906669E-12	828.85630E-15	51.100996E-15	11.761016E-12	816.41784E-15	28.568853E-15	11.890218E-12	814.50981E-15	29.141067E-15	11.768842E-12	826.85188E-15	48.364060E-15	12.077211E-12	842.34263E-15	31.933481E-15	11.984626E-12	836.41357E-15	39.844836E-15	11.840843E-12	821.71450E-15	7.9650269E-15	11.840743E-12	844.04619E-15	48.045887E-15
27.381973E-3	11.795047E-12	814.88001E-15	37.683605E-15	11.834699E-12	799.17800E-15	30.966190E-15	11.702494E-12	815.71327E-15	70.445392E-15	11.782381E-12	809.74821E-15	53.828808E-15	11.708953E-12	828.53212E-15	4.4348333E-15	12.011856E-12	826.04328E-15	28.787753E-15	11.919549E-12	826.22760E-15	23.081992E-15	11.709017E-12	796.18836E-15	42.145608E-15	11.691424E-12	817.40924E-15	47.778259E-15
27.210299E-3	11.739274E-12	813.13997E-15	31.088142E-15	11.785359E-12	822.56635E-15	22.074231E-15	11.643277E-12	831.01153E-15	31.882601E-15	11.749228E-12	793.34841E-15	4.0045943E-15	11.629083E-12	813.32749E-15	34.369741E-15	11.956125E-12	806.53984E-15	41.747537E-15	11.864141E-12	833.04240E-15	29.820100E-15	11.678674E-12	797.08500E-15	50.974277E-15	11.608309E-12	808.19889E-15	33.832054E-15
27.038626E-3	11.667721E-12	823.55672E-15	35.708483E-15	11.688589E-12	826.81675E-15	46.729656E-15	11.561170E-12	812.71058E-15	19.851256E-15	11.686895E-12	822.96241E-15	56.966523E-15	11.562949E-12	812.33701E-15	32.602359E-15	11.862812E-12	821.30846E-15	22.455524E-15	11.761941E-12	824.59874E-15	42.862791E-15	11.620071E-12	842.94605E-15	20.263999E-15	11.597339E-12	824.77390E-15	43.935768E-15
26.866952E-3	11.584243E-12	820.35903E-15	29.859636E-15	11.628125E-12	816.45481E-15	28.135377E-15	11.427049E-12	797.41118E-15	33.037399E-15	11.573716E-12	833.78237E-15	34.456596E-15	11.483847E-12	834.86359E-15	22.614999E-15	11.833682E-12	823.76369E-15	19.764945E-15	11.688301E-12	796.70038E-15	9.1434615E-15	11.594101E-12	845.45251E-15	49.109151E-15	11.445123E-12	814.44367E-15	42.615163E-15
26.695278E-3	11.523950E-12	819.09317E-15	28.340308E-15	11.579332E-12	819.72428E-15	46.844893E-15	11.408357E-12	822.20672E-15	27.336108E-15	11.507979E-12	810.70334E-15	31.162922E-15	11.425869E-12	834.76314E-15	35.593991E-15	11.756295E-12	807.82353E-15	5.6705218E-15	11.625206E-12	839.95105E-15	51.058065E-15	11.537505E-12	801.99779E-15	32.870005E-15	11.351056E-12	815.57542E-15	-3.8140420E-15
26.523605E-3	11.444048E-12	821.23295E-15	21.439973E-15	11.488972E-12	817.62499E-15	14.292905E-15	11.257091E-12	797.70294E-15	23.342683E-15	11.438890E-12	837.15906E-15	34.392299E-15	11.333137E-12	788.42569E-15	7.3094539E-15	11.691505E-12	825.21370E-15	28.365912E-15	11.550807E-12	854.90501E-15	25.380646E-15	11.465023E-12	846.74303E-15	9.9191226E-15	11.326962E-12	802.08897E-15	28.516763E-15
