Experiment	bias spectroscopy	
43.690987E-3	19.219156E-12	825.04403E-15	33.749032E-15	18.278400E-12	780.63586E-15	7.9831610E-15	18.861742E-12	808.08450E-15	34.997995E-15	19.315662E-12	839.15611E-15	50.879348E-15	19.784814E-12	867.74002E-15	24.177839E-15	20.095823E-12	875.57603E-15	-1.9691191E-15	19.687953E-12	838.39972E-15	56.516579E-15	19.121843E-12	812.37155E-15	57.974127E-15	18.607010E-12	778.38831E-15	39.432321E-15
43.519311E-3	19.154981E-12	831.57071E-15	26.894675E-15	18.245591E-12	770.08522E-15	30.822594E-15	18.826678E-12	805.14284E-15	15.023203E-15	19.239676E-12	833.08989E-15	22.101221E-15	19.703508E-12	852.15765E-15	20.562860E-15	20.012663E-12	884.69504E-15	47.862051E-15	19.655465E-12	867.05865E-15	31.252006E-15	19.022539E-12	842.91894E-15	22.185567E-15	18.533728E-12	797.41742E-15	25.347893E-15
43.347638E-3	19.081899E-12	836.89235E-15	20.563151E-15	18.254532E-12	791.04426E-15	34.126307E-15	18.746203E-12	814.30945E-15	36.222100E-15	19.203897E-12	840.89588E-15	29.262007E-15	19.669997E-12	854.95895E-15	9.8739808E-15	19.864549E-12	882.08141E-15	7.6340665E-15	19.575036E-12	876.81994E-15	5.1717511E-15	18.906965E-12	829.81668E-15	3.5726816E-15	18.434023E-12	805.21223E-15	38.642311E-15
43.175966E-3	19.035856E-12	838.12623E-15	35.927279E-15	18.228757E-12	795.96404E-15	34.400593E-15	18.748210E-12	850.58138E-15	29.418474E-15	19.116717E-12	833.65200E-15	62.955764E-15	19.594834E-12	849.03558E-15	39.281221E-15	19.799187E-12	888.18043E-15	10.548598E-15	19.465965E-12	877.66193E-15	43.628543E-15	18.954569E-12	822.89037E-15	21.254774E-15	18.378609E-12	787.04393E-15	45.930257E-15
43.004289E-3	18.963879E-12	844.14241E-15	20.436828E-15	18.133802E-12	796.32731E-15	6.1566378E-15	18.683400E-12	830.55465E-15	41.416977E-15	19.052487E-12	844.97383E-15	5.2068466E-15	19.541650E-12	881.80082E-15	37.365869E-15	19.699622E-12	872.22991E-15	23.432787E-15	19.379037E-12	871.50133E-15	14.784587E-15	18.921333E-12	853.26321E-15	28.258688E-15	18.299706E-12	802.48828E-15	6.8722337E-15
42.832617E-3	18.856227E-12	843.25716E-15	34.207246E-15	18.015192E-12	823.98931E-15	10.568233E-15	18.605549E-12	836.90384E-15	22.861063E-15	18.959003E-12	837.84038E-15	30.242990E-15	19.432931E-12	887.43325E-15	43.092052E-15	19.623008E-12	863.15796E-15	32.831014E-15	19.341534E-12	865.71614E-15	23.714070E-15	18.825767E-12	816.19509E-15	60.029333E-15	18.046837E-12	814.82141E-15	50.319226E-15
42.660944E-3	18.745599E-12	844.74734E-15	33.972933E-15	17.988633E-12	808.56155E-15	47.668765E-15	18.455888E-12	843.57689E-15	44.858845E-15	18.810731E-12	844.96087E-15	14.025089E-15	19.312215E-12	832.73747E-15	37.841912E-15	19.550226E-12	890.04460E-15	25.065611E-15	19.228350E-12	856.24867E-15	26.969653E-15	18.675211E-12	845.70366E-15	19.238141E-15	17.943534E-12	836.14496E-15	56.115462E-15
42.489268E-3	18.695968E-12	831.81910E-15	24.625306E-15	17.859004E-12	770.20248E-15	49.019016E-15	18.413967E-12	829.03302E-15	37.054280E-15	18.744662E-12	824.41340E-15	11.671747E-15	19.291979E-12	867.39454E-15	31.912319E-15	19.474549E-12	851.32563E-15	22.407277E-15	19.187577E-12	865.32637E-15	20.642906E-15	18.648376E-12	846.45957E-15	3.5574634E-15	17.947628E-12	800.39783E-15	20.737445E-15
42.317595E-3	18.620883E-12	836.42338E-15	28.056887E-15	17.761261E-12	814.63606E-15	25.718492E-15	18.319709E-12	798.78590E-15	9.7540367E-15	18.672314E-12	818.62360E-15	20.530158E-15	19.237905E-12	866.85043E-15	33.994217E-15	19.322067E-12	857.56586E-15	43.801615E-15	19.157799E-12	862.25623E-15	52.071239E-15	18.598654E-12	851.74625E-15	39.707410E-15	17.897349E-12	820.92265E-15	-1.1220698E-15
42.145923E-3	18.526002E-12	834.43663E-15	27.181509E-15	17.715407E-12	784.10368E-15	47.955472E-15	18.212999E-12	802.01991E-15	15.879796E-15	18.625696E-12	826.10779E-15	27.275123E-15	18.995690E-12	860.41059E-15	36.362979E-15	19.246759E-12	883.56498E-15	-224.52803E-18	19.021099E-12	866.60074E-15	37.503421E-15	18.468373E-12	840.61577E-15	23.644608E-15	17.921990E-12	812.06976E-15	29.055209E-15
41.974247E-3	18.452226E-12	833.81365E-15	34.444988E-15	17.706607E-12	806.13316E-15	35.240169E-15	18.181066E-12	832.50708E-15	46.003362E-15	18.558440E-12	835.85824E-15	17.346306E-15	18.941118E-12	853.64062E-15	18.919672E-15	19.159747E-12	903.56460E-15	63.266402E-15	18.937856E-12	818.41998E-15	34.837747E-15	18.358903E-12	831.17996E-15	15.681905E-15	17.774065E-12	789.20567E-15	44.264353E-15
41.802574E-3	18.395558E-12	835.65723E-15	23.836369E-15	17.660940E-12	799.96621E-15	36.597915E-15	18.101472E-12	841.19511E-15	37.109018E-15	18.515450E-12	836.44311E-15	27.221508E-15	18.950246E-12	864.27214E-15	23.249547E-15	19.155776E-12	827.39815E-15	7.0307423E-15	18.775165E-12	841.76340E-15	21.062460E-15	18.313835E-12	842.53844E-15	20.711111E-15	17.691572E-12	831.68135E-15	17.708650E-15
41.630901E-3	18.315705E-12	834.49946E-15	30.428364E-15	17.566523E-12	784.76754E-15	34.730594E-15	18.035280E-12	794.81820E-15	19.176292E-15	18.455869E-12	848.99514E-15	63.477957E-15	18.858472E-12	838.11452E-15	23.152299E-15	19.066495E-12	901.76255E-15	19.061474E-15	18.719431E-12	875.84275E-15	36.952385E-15	18.204179E-12	834.22613E-15	7.0197902E-15	17.619387E-12	797.46908E-15	39.856119E-15
41.459225E-3	18.291719E-12	834.38567E-15	29.205469E-15	17.467205E-12	836.28986E-15	25.491197E-15	17.995454E-12	829.36609E-15	52.062751E-15	18.422916E-12	809.39183E-15	24.786913E-15	18.838212E-12	873.18054E-15	22.385905E-15	19.025727E-12	867.38944E-15	20.162511E-15	18.724583E-12	836.22920E-15	51.354527E-15	18.162589E-12	823.77058E-15	18.403548E-15	17.697061E-12	799.46786E-15	18.996394E-15
41.287553E-3	18.203447E-12	844.72165E-15	27.687439E-15	17.441120E-12	816.12587E-15	34.646578E-15	17.920334E-12	843.56616E-15	15.657685E-15	18.341450E-12	846.81649E-15	40.087267E-15	18.765801E-12	857.83908E-15	24.171706E-15	18.943118E-12	879.40077E-15	14.922706E-15	18.625192E-12	846.07717E-15	7.2098767E-15	17.955856E-12	842.17903E-15	13.672817E-15	17.634706E-12	825.76882E-15	71.130872E-15
41.115880E-3	18.116755E-12	831.10894E-15	33.231986E-15	17.323955E-12	771.95227E-15	5.7336855E-15	17.837853E-12	837.06994E-15	31.619479E-15	18.244956E-12	838.24505E-15	54.872078E-15	18.660112E-12	885.92534E-15	14.758004E-15	18.839199E-12	843.99057E-15	44.148221E-15	18.466903E-12	815.61271E-15	35.936986E-15	17.990635E-12	856.02391E-15	27.243914E-15	17.570423E-12	800.05187E-15	51.543507E-15
40.944204E-3	18.057165E-12	844.58027E-15	28.405568E-15	17.332266E-12	802.15869E-15	29.321397E-15	17.818276E-12	860.85783E-15	19.443848E-15	18.136968E-12	844.01919E-15	48.682649E-15	18.580706E-12	896.59904E-15	8.2520516E-15	18.759135E-12	889.33586E-15	41.564029E-15	18.429060E-12	833.41146E-15	27.094946E-15	17.960409E-12	848.49711E-15	26.404460E-15	17.440495E-12	781.76289E-15	26.481165E-15
40.772531E-3	17.985696E-12	836.90531E-15	28.524973E-15	17.259713E-12	813.10940E-15	29.024621E-15	17.752700E-12	850.01391E-15	9.3571145E-15	18.094573E-12	854.82495E-15	29.197422E-15	18.535812E-12	849.55914E-15	35.999917E-15	18.708878E-12	873.56012E-15	20.014863E-15	18.336537E-12	822.74411E-15	40.557198E-15	17.910440E-12	833.21479E-15	30.106827E-15	17.286917E-12	798.21582E-15	33.941810E-15
40.600859E-3	17.920563E-12	839.91283E-15	31.461721E-15	17.214384E-12	782.74670E-15	27.145453E-15	17.662947E-12	828.10804E-15	22.652946E-15	18.008543E-12	852.67931E-15	-2.9916003E-15	18.411456E-12	853.29676E-15	28.132295E-15	18.673937E-12	896.02826E-15	59.183995E-15	18.253916E-12	867.33984E-15	41.425390E-15	17.880780E-12	836.51646E-15	33.235493E-15	17.258537E-12	802.58722E-15	42.909788E-15
40.429182E-3	17.829228E-12	832.66608E-15	21.131727E-15	17.081213E-12	788.05750E-15	13.387671E-15	17.521316E-12	852.56379E-15	22.514491E-15	17.925083E-12	836.97882E-15	34.395857E-15	18.364811E-12	878.06650E-15	31.912590E-15	18.571998E-12	852.85853E-15	30.630019E-15	18.229083E-12	818.62831E-15	-1.4219291E-15	17.723179E-12	814.36241E-15	9.2760255E-15	17.217141E-12	819.81264E-15	28.359088E-15
40.257510E-3	17.767504E-12	843.19606E-15	26.726088E-15	17.005760E-12	835.04715E-15	29.504692E-15	17.513664E-12	838.42400E-15	44.064826E-15	17.839971E-12	844.39205E-15	15.282843E-15	18.287958E-12	878.11101E-15	27.556211E-15	18.551211E-12	868.58087E-15	25.225647E-15	18.107965E-12	877.77349E-15	18.963233E-15	17.706189E-12	820.84762E-15	14.622453E-15	17.127324E-12	782.39222E-15	38.588798E-15
40.085837E-3	17.661447E-12	832.63539E-15	27.409309E-15	16.922054E-12	827.95191E-15	22.606162E-15	17.478198E-12	824.16810E-15	-907.35006E-18	17.762508E-12	848.23733E-15	33.064067E-15	18.126877E-12	863.23743E-15	37.440093E-15	18.473714E-12	841.93150E-15	43.116128E-15	17.963190E-12	854.52690E-15	9.7847789E-15	17.537419E-12	803.12059E-15	24.759483E-15	17.027612E-12	797.90926E-15	49.411105E-15
39.914161E-3	17.587438E-12	830.26468E-15	20.552634E-15	16.890744E-12	798.99650E-15	8.9033361E-15	17.356479E-12	818.48265E-15	-9.3689408E-15	17.636488E-12	810.84065E-15	-1.9201121E-15	18.058204E-12	864.47191E-15	24.301931E-15	18.325980E-12	877.86939E-15	30.405691E-15	17.979684E-12	838.27216E-15	33.305600E-15	17.463378E-12	812.61690E-15	52.806836E-15	16.988553E-12	820.56741E-15	25.986732E-15
39.742488E-3	17.532201E-12	835.45383E-15	28.751598E-15	16.811365E-12	816.93300E-15	45.251180E-15	17.235408E-12	816.34357E-15	36.567774E-15	17.560002E-12	830.93135E-15	14.228324E-15	18.011979E-12	858.75751E-15	51.142572E-15	18.227390E-12	881.23991E-15	27.474501E-15	17.920899E-12	837.89377E-15	10.771876E-15	17.490516E-12	825.40544E-15	6.5559308E-15	17.000058E-12	816.12603E-15	38.020622E-15
39.570816E-3	17.478607E-12	836.45401E-15	20.425605E-15	16.750325E-12	805.77098E-15	27.790917E-15	17.245403E-12	809.03334E-15	21.316274E-15	17.543942E-12	844.51218E-15	8.3238283E-15	17.950842E-12	862.24262E-15	35.930755E-15	18.190865E-12	868.65817E-15	7.7800357E-15	17.825701E-12	867.16794E-15	34.272142E-15	17.378389E-12	819.92513E-15	11.446222E-15	16.943395E-12	814.32175E-15	16.544669E-15
39.399140E-3	17.394159E-12	846.17610E-15	32.257058E-15	16.665865E-12	798.44817E-15	25.644534E-15	17.131758E-12	825.85040E-15	66.561347E-15	17.485050E-12	866.86756E-15	19.531101E-15	17.820799E-12	854.67034E-15	33.374768E-15	18.064893E-12	880.94397E-15	17.738500E-15	17.750508E-12	851.08342E-15	41.052688E-15	17.416882E-12	838.04312E-15	14.401259E-15	16.817514E-12	853.50179E-15	39.752252E-15
39.227467E-3	17.313670E-12	831.06840E-15	23.538166E-15	16.569964E-12	801.79098E-15	39.556456E-15	17.079012E-12	811.54631E-15	2.5208348E-15	17.403513E-12	812.93127E-15	46.202798E-15	17.699859E-12	876.03031E-15	17.553904E-15	17.996181E-12	870.81893E-15	5.3875162E-15	17.700624E-12	855.58161E-15	2.8688570E-15	17.356321E-12	808.10792E-15	54.009308E-15	16.703881E-12	811.73973E-15	20.205652E-15
39.055794E-3	17.246697E-12	821.73266E-15	28.351462E-15	16.535336E-12	771.10632E-15	12.625775E-15	16.997764E-12	810.66192E-15	18.697116E-15	17.302351E-12	826.39050E-15	39.318859E-15	17.770509E-12	862.56160E-15	27.954552E-15	17.943804E-12	864.53967E-15	393.23571E-18	17.604390E-12	848.27658E-15	20.700780E-15	17.229841E-12	834.80613E-15	57.767505E-15	16.589582E-12	755.51875E-15	49.353872E-15
38.884118E-3	17.183319E-12	832.68917E-15	35.668642E-15	16.481806E-12	766.16464E-15	38.698682E-15	16.868647E-12	811.20874E-15	40.605069E-15	17.248061E-12	839.36856E-15	30.105940E-15	17.705552E-12	869.16590E-15	40.324301E-15	17.870528E-12	866.21086E-15	26.172661E-15	17.610103E-12	863.41980E-15	28.245313E-15	17.126585E-12	824.31073E-15	31.718392E-15	16.555271E-12	821.66413E-15	49.478782E-15
38.712446E-3	17.092622E-12	836.72137E-15	24.617293E-15	16.383100E-12	779.68177E-15	5.6300366E-15	16.789571E-12	817.67655E-15	33.963324E-15	17.148906E-12	845.61465E-15	13.718098E-15	17.608920E-12	847.27380E-15	42.683871E-15	17.832217E-12	882.59131E-15	16.823916E-15	17.514009E-12	885.91932E-15	44.378651E-15	17.058558E-12	822.93645E-15	20.008417E-15	16.405693E-12	812.07702E-15	19.732031E-15
38.540773E-3	17.007793E-12	852.69156E-15	26.126489E-15	16.257370E-12	800.91153E-15	52.857912E-15	16.751113E-12	822.95124E-15	29.121830E-15	17.058660E-12	838.94572E-15	22.738967E-15	17.516396E-12	877.53134E-15	-4.8630889E-15	17.771042E-12	898.72782E-15	35.403934E-15	17.431459E-12	863.28568E-15	19.466821E-15	16.941724E-12	872.13196E-15	10.159093E-15	16.334576E-12	847.04731E-15	44.126442E-15
38.369097E-3	16.961682E-12	832.61089E-15	25.828176E-15	16.306186E-12	831.26930E-15	2.3066132E-15	16.717525E-12	828.75861E-15	37.444311E-15	17.037569E-12	844.65757E-15	29.780526E-15	17.465064E-12	831.13014E-15	13.121422E-15	17.688942E-12	871.56866E-15	7.8506986E-15	17.321753E-12	838.95575E-15	16.670071E-15	16.892604E-12	822.48645E-15	42.874290E-15	16.263806E-12	792.06059E-15	56.577474E-15
38.197424E-3	16.899071E-12	830.49312E-15	24.961117E-15	16.269874E-12	788.45334E-15	10.868824E-15	16.665655E-12	853.63650E-15	29.964922E-15	16.949161E-12	810.76579E-15	14.477104E-15	17.442310E-12	869.87535E-15	44.016846E-15	17.571531E-12	851.42315E-15	33.403940E-15	17.282569E-12	843.19406E-15	27.316304E-15	16.823723E-12	817.56894E-15	18.761580E-15	16.187740E-12	809.02765E-15	20.879418E-15
38.025752E-3	16.812975E-12	843.07702E-15	29.440771E-15	16.144449E-12	807.46044E-15	32.574898E-15	16.566658E-12	816.98445E-15	29.240387E-15	16.878931E-12	843.85754E-15	49.124936E-15	17.379697E-12	873.52147E-15	8.0882880E-15	17.484030E-12	862.29895E-15	41.971804E-15	17.211083E-12	852.67210E-15	32.418587E-15	16.735092E-12	857.21995E-15	20.763087E-15	16.103858E-12	830.60121E-15	21.344182E-15
37.854075E-3	16.735592E-12	838.95006E-15	22.672389E-15	16.043477E-12	798.83073E-15	33.028935E-15	16.470632E-12	846.38655E-15	2.2275052E-15	16.816727E-12	839.09800E-15	19.278151E-15	17.278838E-12	873.23752E-15	25.608705E-15	17.402529E-12	879.97974E-15	27.246151E-15	17.156075E-12	844.82183E-15	16.141631E-15	16.630180E-12	828.60650E-15	43.887433E-15	16.086275E-12	800.63961E-15	13.960595E-15
37.682403E-3	16.674039E-12	839.17172E-15	29.003655E-15	16.037765E-12	819.92990E-15	46.238621E-15	16.392778E-12	843.62519E-15	53.840538E-15	16.726202E-12	844.10793E-15	15.327737E-15	17.196512E-12	851.81731E-15	16.985921E-15	17.328899E-12	861.50520E-15	40.083849E-15	17.049133E-12	847.61782E-15	42.249082E-15	16.619000E-12	840.02472E-15	24.456055E-15	16.042025E-12	804.74586E-15	-7.1525690E-15
37.510730E-3	16.610211E-12	835.44369E-15	34.108875E-15	15.939684E-12	798.37260E-15	36.473869E-15	16.288328E-12	801.53419E-15	32.988776E-15	16.665893E-12	839.81731E-15	59.139400E-15	17.143415E-12	834.66291E-15	52.386453E-15	17.285760E-12	880.32316E-15	35.907885E-15	16.994182E-12	833.44968E-15	18.821385E-15	16.547900E-12	852.89089E-15	-7.3642628E-15	16.016534E-12	842.49903E-15	44.517484E-15
37.339054E-3	16.537939E-12	835.12890E-15	28.693868E-15	15.870999E-12	820.87933E-15	45.064020E-15	16.224060E-12	815.06796E-15	62.125821E-15	16.608478E-12	797.32260E-15	13.396002E-15	17.069944E-12	875.04613E-15	26.214806E-15	17.218112E-12	824.40343E-15	40.030601E-15	16.922720E-12	861.38784E-15	6.2115789E-15	16.461858E-12	857.06653E-15	3.3912478E-15	15.927343E-12	829.85734E-15	33.116857E-15
37.167381E-3	16.452222E-12	840.13840E-15	26.094170E-15	15.826552E-12	792.51091E-15	29.741709E-15	16.187307E-12	844.38928E-15	-1.4490373E-15	16.523716E-12	850.83617E-15	6.9435043E-15	16.965826E-12	869.75018E-15	31.435415E-15	17.108297E-12	885.97852E-15	65.261497E-15	16.836569E-12	826.58999E-15	5.4772005E-15	16.363827E-12	840.75585E-15	47.658976E-15	15.805674E-12	810.29633E-15	23.684098E-15
36.995709E-3	16.365142E-12	840.40424E-15	30.590425E-15	15.768106E-12	827.57244E-15	30.385823E-15	16.142565E-12	794.49078E-15	40.537638E-15	16.447371E-12	828.74961E-15	25.321801E-15	16.922248E-12	896.26971E-15	42.271674E-15	16.973518E-12	869.56484E-15	29.462198E-15	16.652313E-12	887.76767E-15	13.591660E-15	16.293958E-12	815.10119E-15	26.379286E-15	15.721055E-12	803.71766E-15	36.773315E-15
36.824033E-3	16.301981E-12	839.23699E-15	25.061418E-15	15.643235E-12	816.01528E-15	32.475142E-15	16.088672E-12	842.12167E-15	24.407388E-15	16.383905E-12	859.92666E-15	59.702209E-15	16.844913E-12	851.27597E-15	21.379484E-15	16.884157E-12	863.28140E-15	6.1482424E-15	16.644656E-12	840.51472E-15	29.190419E-15	16.241706E-12	824.59999E-15	27.822105E-15	15.684599E-12	816.16013E-15	-633.64650E-18
36.652360E-3	16.217885E-12	842.02393E-15	24.249759E-15	15.522974E-12	791.37456E-15	12.089024E-15	15.955834E-12	834.04052E-15	15.060925E-15	16.331218E-12	856.36430E-15	37.119603E-15	16.754062E-12	850.37874E-15	29.194945E-15	16.823107E-12	889.79030E-15	28.815478E-15	16.556763E-12	858.40682E-15	17.010129E-15	16.175363E-12	847.02709E-15	24.362331E-15	15.623757E-12	808.80897E-15	30.345630E-15
36.480688E-3	16.138150E-12	839.17741E-15	28.013284E-15	15.512541E-12	828.53700E-15	36.462576E-15	15.868539E-12	816.79281E-15	46.633585E-15	16.235142E-12	828.65702E-15	28.774607E-15	16.673231E-12	875.73286E-15	31.536856E-15	16.811341E-12	865.56717E-15	-5.2580676E-15	16.457306E-12	850.13214E-15	17.587702E-15	16.057931E-12	840.67822E-15	32.742262E-15	15.489176E-12	807.32220E-15	35.626755E-15
36.309011E-3	16.062311E-12	837.02928E-15	28.986287E-15	15.394325E-12	794.55344E-15	40.150839E-15	15.822260E-12	831.31538E-15	-11.887530E-15	16.179790E-12	833.03449E-15	6.7882427E-15	16.580315E-12	862.13328E-15	48.240102E-15	16.762930E-12	887.45954E-15	58.179122E-15	16.432362E-12	852.39460E-15	42.257427E-15	15.913239E-12	843.48771E-15	33.403256E-15	15.413263E-12	791.85568E-15	14.758829E-15
36.137339E-3	15.985333E-12	829.78746E-15	24.396206E-15	15.321217E-12	799.53345E-15	15.078862E-15	15.685484E-12	829.10436E-15	47.895187E-15	16.088049E-12	835.25352E-15	38.774017E-15	16.539835E-12	849.94896E-15	32.637321E-15	16.651054E-12	865.07201E-15	2.3960542E-15	16.399467E-12	861.43126E-15	20.686994E-15	15.835888E-12	828.60585E-15	30.943425E-15	15.361663E-12	769.35013E-15	6.7577847E-15
35.965666E-3	15.902099E-12	846.37072E-15	18.894051E-15	15.287046E-12	828.01512E-15	18.798775E-15	15.622559E-12	839.21758E-15	8.4648856E-15	16.037975E-12	848.92857E-15	-607.70956E-18	16.441827E-12	882.40472E-15	37.585359E-15	16.488344E-12	877.07559E-15	24.498336E-15	16.274950E-12	850.77122E-15	22.120997E-15	15.754559E-12	820.44072E-15	18.026091E-15	15.309538E-12	824.11243E-15	22.265670E-15
35.793990E-3	15.819696E-12	848.86780E-15	43.586848E-15	15.211589E-12	823.50820E-15	64.717071E-15	15.575060E-12	845.31362E-15	57.221629E-15	15.919103E-12	864.44258E-15	43.702709E-15	16.349368E-12	849.74822E-15	15.589963E-15	16.432361E-12	891.66538E-15	35.620961E-15	16.167097E-12	877.75436E-15	38.401702E-15	15.720883E-12	842.01878E-15	33.323638E-15	15.182102E-12	796.49129E-15	60.117106E-15
35.622317E-3	15.771632E-12	852.01106E-15	30.193635E-15	15.166802E-12	813.84769E-15	27.633247E-15	15.495378E-12	840.16805E-15	26.685460E-15	15.855138E-12	852.26390E-15	39.251188E-15	16.261171E-12	862.37967E-15	22.760639E-15	16.393211E-12	918.73189E-15	48.488059E-15	16.144863E-12	865.36946E-15	22.329889E-15	15.744669E-12	858.89602E-15	28.205874E-15	15.111828E-12	804.43161E-15	26.194734E-15
35.450645E-3	15.705756E-12	839.19758E-15	17.164965E-15	15.126667E-12	806.23279E-15	8.6459482E-15	15.429550E-12	847.92915E-15	8.6826722E-15	15.779019E-12	840.21912E-15	-3.1599278E-15	16.182349E-12	842.64870E-15	8.8826143E-15	16.347219E-12	872.85257E-15	6.5257447E-15	16.112748E-12	847.32834E-15	37.929065E-15	15.627893E-12	850.90116E-15	40.208898E-15	15.040599E-12	805.46892E-15	29.604713E-15
35.278969E-3	15.622129E-12	835.46814E-15	23.672631E-15	15.004142E-12	793.22502E-15	8.9537515E-15	15.315386E-12	822.16222E-15	39.121589E-15	15.736960E-12	847.84155E-15	23.596708E-15	16.123356E-12	823.25325E-15	17.054807E-15	16.301981E-12	896.99130E-15	41.996690E-15	16.015619E-12	847.35246E-15	3.1174275E-15	15.497522E-12	816.57771E-15	16.185351E-15	14.982062E-12	836.34174E-15	39.354723E-15
35.107296E-3	15.553775E-12	837.78356E-15	28.974859E-15	14.939236E-12	802.36225E-15	36.726759E-15	15.261167E-12	850.07056E-15	46.312699E-15	15.681604E-12	836.62336E-15	64.654147E-15	16.041788E-12	867.59490E-15	18.956960E-15	16.213544E-12	847.08672E-15	10.467653E-15	15.920761E-12	862.35495E-15	12.043533E-15	15.432338E-12	830.91319E-15	-5.2105418E-15	14.939761E-12	805.26265E-15	47.847655E-15
34.935620E-3	15.482223E-12	840.52838E-15	34.937798E-15	14.860372E-12	814.62419E-15	25.178131E-15	15.194859E-12	827.05945E-15	53.270356E-15	15.571147E-12	850.80895E-15	14.909779E-15	15.969960E-12	876.85035E-15	32.886847E-15	16.155622E-12	869.34127E-15	34.631037E-15	15.854732E-12	846.32399E-15	42.045858E-15	15.383349E-12	817.79668E-15	24.881608E-15	14.867744E-12	821.42241E-15	51.698768E-15
34.763947E-3	15.413653E-12	841.73044E-15	17.111514E-15	14.765442E-12	791.37223E-15	17.331621E-15	15.125104E-12	817.00803E-15	24.309720E-15	15.490755E-12	842.78895E-15	27.273629E-15	15.925337E-12	886.94194E-15	-2.1341069E-15	16.059848E-12	901.08758E-15	2.0808925E-15	15.769898E-12	860.44588E-15	33.656512E-15	15.337195E-12	814.18075E-15	6.1762386E-15	14.835650E-12	820.01815E-15	28.197612E-15
34.592275E-3	15.336912E-12	844.68836E-15	25.974098E-15	14.682387E-12	802.13532E-15	18.837174E-15	15.091053E-12	839.63641E-15	30.596538E-15	15.423062E-12	872.24249E-15	32.045970E-15	15.858127E-12	865.54695E-15	16.440849E-15	15.988445E-12	893.90707E-15	-7.5180044E-15	15.697284E-12	853.80851E-15	15.015035E-15	15.225465E-12	829.72594E-15	53.918512E-15	14.729475E-12	800.50436E-15	48.456705E-15
34.420598E-3	15.265459E-12	853.87144E-15	26.324368E-15	14.640353E-12	828.79195E-15	32.739958E-15	15.033117E-12	845.97780E-15	19.630443E-15	15.359767E-12	854.73582E-15	21.896090E-15	15.746114E-12	887.28460E-15	25.061498E-15	15.926966E-12	862.49297E-15	23.917903E-15	15.627227E-12	905.08991E-15	26.056087E-15	15.169607E-12	837.89887E-15	26.026341E-15	14.620513E-12	808.69973E-15	35.266617E-15
34.248926E-3	15.202737E-12	840.35941E-15	23.240040E-15	14.610807E-12	804.46083E-15	20.853008E-15	14.974189E-12	817.54693E-15	-1.3041747E-15	15.290410E-12	847.16918E-15	45.349687E-15	15.664673E-12	890.28860E-15	13.921408E-15	15.879702E-12	871.75189E-15	57.751723E-15	15.540194E-12	844.81386E-15	3.6662030E-15	15.064436E-12	835.17085E-15	30.216098E-15	14.597488E-12	811.67316E-15	15.466368E-15
34.077253E-3	15.125625E-12	840.18160E-15	21.306760E-15	14.525711E-12	834.16482E-15	20.513961E-15	14.916167E-12	854.58897E-15	6.1944489E-15	15.158756E-12	829.86368E-15	31.637487E-15	15.581349E-12	855.55011E-15	39.939145E-15	15.758088E-12	869.12779E-15	-7.7797342E-15	15.497473E-12	841.41109E-15	23.614936E-15	15.029261E-12	828.10934E-15	33.766142E-15	14.538195E-12	808.63685E-15	22.567689E-15
33.905577E-3	15.043461E-12	843.36471E-15	23.063110E-15	14.355400E-12	789.31967E-15	6.1646893E-15	14.838561E-12	828.73839E-15	24.670465E-15	15.083762E-12	864.67026E-15	26.915690E-15	15.512621E-12	872.68799E-15	32.521711E-15	15.645797E-12	877.34729E-15	51.424790E-15	15.441606E-12	862.54300E-15	22.237752E-15	14.968712E-12	857.12356E-15	15.343582E-15	14.501226E-12	794.48747E-15	5.2261929E-15
33.733904E-3	14.960899E-12	838.86338E-15	25.972066E-15	14.360750E-12	784.80451E-15	30.153312E-15	14.732047E-12	823.88442E-15	21.334009E-15	15.016526E-12	834.59634E-15	35.816199E-15	15.502799E-12	872.34397E-15	2.4835451E-15	15.529088E-12	887.49619E-15	17.352920E-15	15.363301E-12	884.19067E-15	50.174027E-15	14.809379E-12	833.02950E-15	35.864683E-15	14.373301E-12	790.56141E-15	14.597832E-15
33.562232E-3	14.898211E-12	840.74495E-15	26.544449E-15	14.309133E-12	840.38381E-15	10.182954E-15	14.659388E-12	810.71407E-15	27.181546E-15	14.938399E-12	854.24951E-15	36.839089E-15	15.443135E-12	846.49887E-15	23.555749E-15	15.401836E-12	871.02434E-15	16.383696E-15	15.303809E-12	875.25815E-15	29.643097E-15	14.796704E-12	832.89755E-15	43.820057E-15	14.333289E-12	794.93345E-15	24.749398E-15
33.390556E-3	14.825354E-12	837.35677E-15	39.398572E-15	14.250749E-12	816.85293E-15	26.478807E-15	14.548594E-12	831.34248E-15	28.219563E-15	14.879429E-12	836.08538E-15	49.763284E-15	15.327949E-12	873.29482E-15	39.161606E-15	15.371319E-12	869.42026E-15	61.283220E-15	15.179920E-12	847.24816E-15	23.704066E-15	14.762807E-12	814.30311E-15	42.810546E-15	14.282075E-12	810.30706E-15	43.767487E-15
33.218883E-3	14.752892E-12	850.42168E-15	25.063117E-15	14.190252E-12	824.12907E-15	30.649186E-15	14.454683E-12	835.52376E-15	11.116437E-15	14.799884E-12	844.03757E-15	39.832748E-15	15.224984E-12	863.38900E-15	35.676262E-15	15.285809E-12	894.25461E-15	41.429981E-15	15.146639E-12	877.32556E-15	32.068105E-15	14.734103E-12	853.96788E-15	-17.486960E-15	14.186785E-12	810.74584E-15	27.219182E-15
