Experiment	bias spectroscopy	
45.922745E-3	19.735706E-12	816.15785E-15	29.599400E-15	19.717129E-12	829.51972E-15	10.597623E-15	20.035140E-12	839.75627E-15	55.617284E-15	20.122281E-12	804.02368E-15	29.340317E-15	20.259121E-12	839.25634E-15	34.412980E-15	20.059553E-12	849.27860E-15	29.715762E-15	19.743292E-12	804.92752E-15	47.181663E-15	19.257710E-12	779.78580E-15	-9.3568011E-15	18.691429E-12	782.71488E-15	39.286377E-15
45.751072E-3	19.652686E-12	814.29302E-15	35.299830E-15	19.618472E-12	813.30445E-15	27.458004E-15	19.888455E-12	849.41396E-15	55.661591E-15	20.093411E-12	827.87401E-15	34.403341E-15	20.211941E-12	861.01883E-15	52.816289E-15	19.990710E-12	818.85437E-15	13.377891E-15	19.669977E-12	783.15512E-15	37.953619E-15	19.178813E-12	803.09072E-15	15.764498E-15	18.569701E-12	757.63278E-15	44.963406E-15
45.579400E-3	19.602004E-12	819.78673E-15	30.851301E-15	19.542513E-12	832.91804E-15	65.807196E-15	19.863727E-12	818.86960E-15	26.068474E-15	20.085284E-12	834.87340E-15	35.919693E-15	20.159294E-12	831.35202E-15	-12.952557E-18	19.901213E-12	837.60147E-15	39.329983E-15	19.655421E-12	814.13679E-15	23.478364E-15	19.060782E-12	827.21899E-15	24.430292E-15	18.547804E-12	761.32340E-15	31.789353E-15
45.407724E-3	19.562683E-12	826.73516E-15	20.829330E-15	19.396040E-12	815.14716E-15	10.992277E-15	19.908280E-12	840.07183E-15	23.793513E-15	20.059900E-12	832.72571E-15	25.121098E-15	20.063796E-12	847.36309E-15	30.479108E-15	19.899150E-12	848.68625E-15	22.219068E-15	19.554859E-12	817.87458E-15	31.093245E-15	19.032447E-12	801.61778E-15	17.469639E-15	18.586997E-12	810.39494E-15	5.4666913E-15
45.236051E-3	19.495575E-12	822.02046E-15	28.063682E-15	19.345421E-12	791.87264E-15	42.096369E-15	19.934759E-12	860.26997E-15	43.962047E-15	19.966617E-12	871.82014E-15	6.6952644E-15	19.980434E-12	855.03631E-15	28.990990E-15	19.771546E-12	823.27092E-15	3.8608859E-15	19.473546E-12	803.98334E-15	62.906047E-15	18.997890E-12	781.97610E-15	4.7597407E-15	18.494392E-12	787.93433E-15	31.238108E-15
45.064379E-3	19.409923E-12	820.34705E-15	32.757986E-15	19.320563E-12	833.35270E-15	45.496450E-15	19.826047E-12	829.18443E-15	50.344182E-15	19.840775E-12	818.48113E-15	17.306055E-15	19.943797E-12	848.36126E-15	27.761208E-15	19.642829E-12	846.88653E-15	20.859730E-15	19.412741E-12	825.59719E-15	34.328358E-15	18.910330E-12	805.17418E-15	21.978899E-15	18.382310E-12	755.73900E-15	43.988996E-15
44.892702E-3	19.337056E-12	812.73334E-15	32.709776E-15	19.239601E-12	792.70016E-15	14.308326E-15	19.681387E-12	857.00869E-15	42.106242E-15	19.826947E-12	816.87977E-15	22.492731E-15	19.886809E-12	866.38823E-15	36.720562E-15	19.560466E-12	814.30403E-15	55.148235E-15	19.336933E-12	794.40935E-15	44.278505E-15	18.842648E-12	791.73988E-15	16.375647E-15	18.321658E-12	768.43685E-15	30.247957E-15
44.721030E-3	19.272844E-12	816.32823E-15	20.686960E-15	19.242460E-12	786.61996E-15	24.072277E-15	19.606377E-12	821.96489E-15	43.664311E-15	19.821872E-12	863.19303E-15	39.523204E-15	19.757565E-12	815.60035E-15	-11.248398E-15	19.456761E-12	844.46556E-15	-1.3508107E-15	19.285866E-12	816.30872E-15	36.578311E-15	18.737482E-12	789.26123E-15	21.966590E-15	18.274372E-12	793.21201E-15	12.290198E-15
44.549353E-3	19.215424E-12	816.20176E-15	20.166055E-15	19.182942E-12	830.16287E-15	39.038956E-15	19.565230E-12	838.01835E-15	12.468809E-15	19.766582E-12	840.06928E-15	34.400336E-15	19.710721E-12	801.40967E-15	-13.920435E-15	19.423926E-12	863.50079E-15	27.180915E-15	19.177961E-12	807.45312E-15	21.683669E-15	18.683118E-12	785.89788E-15	14.292258E-15	18.212919E-12	763.10220E-15	26.183940E-15
44.377681E-3	19.139986E-12	820.40527E-15	32.782327E-15	19.078263E-12	835.25922E-15	51.973965E-15	19.492559E-12	831.01126E-15	12.759710E-15	19.710865E-12	853.60034E-15	38.223273E-15	19.594883E-12	851.38607E-15	27.076874E-15	19.387205E-12	795.72471E-15	19.666386E-15	19.097932E-12	813.01849E-15	45.477202E-15	18.619441E-12	791.30154E-15	27.217691E-15	18.138744E-12	791.94062E-15	39.863522E-15
44.206008E-3	19.027207E-12	817.67340E-15	21.109260E-15	18.944662E-12	830.75886E-15	28.242188E-15	19.369803E-12	820.54692E-15	36.982190E-15	19.516352E-12	853.47370E-15	14.180994E-15	19.516397E-12	820.58194E-15	-8.2157444E-15	19.203620E-12	827.30464E-15	770.93418E-18	19.053172E-12	808.42592E-15	58.313184E-15	18.528280E-12	792.00855E-15	1.3367806E-15	18.085368E-12	788.28665E-15	37.263551E-15
44.034332E-3	18.947812E-12	812.69551E-15	29.751019E-15	18.858358E-12	815.31721E-15	15.446286E-15	19.272573E-12	826.81935E-15	5.3313761E-15	19.388836E-12	822.24066E-15	67.086649E-15	19.458253E-12	842.32854E-15	45.902721E-15	19.137551E-12	833.38170E-15	5.5958152E-15	18.935117E-12	803.18396E-15	46.434736E-15	18.511552E-12	801.27853E-15	9.2794687E-15	18.020254E-12	757.01386E-15	42.931106E-15
43.862659E-3	18.886398E-12	825.73011E-15	28.924789E-15	18.867713E-12	830.12476E-15	29.281068E-15	19.192054E-12	842.93358E-15	1.7455933E-15	19.387596E-12	847.36650E-15	46.489044E-15	19.421489E-12	852.67378E-15	45.265539E-15	19.107479E-12	832.98906E-15	28.792147E-15	18.849254E-12	806.34024E-15	33.286684E-15	18.338393E-12	800.30405E-15	37.141575E-15	17.927200E-12	793.10880E-15	9.3966693E-15
43.690987E-3	18.833789E-12	814.51084E-15	31.925173E-15	18.801436E-12	809.54584E-15	20.936581E-15	19.145808E-12	829.69222E-15	35.094272E-15	19.338092E-12	836.52350E-15	38.321742E-15	19.374452E-12	857.95005E-15	17.409353E-15	19.024496E-12	793.04098E-15	45.651003E-15	18.813794E-12	808.72944E-15	22.032003E-15	18.330185E-12	806.30468E-15	37.840513E-15	17.842049E-12	774.30011E-15	38.115920E-15
43.519311E-3	18.767939E-12	814.53453E-15	25.888847E-15	18.746640E-12	812.41117E-15	46.832025E-15	19.046608E-12	830.86484E-15	28.652858E-15	19.298275E-12	845.87735E-15	14.595426E-15	19.284073E-12	846.50153E-15	20.860306E-15	18.913978E-12	820.11378E-15	37.481032E-15	18.704250E-12	796.95744E-15	-2.6910952E-15	18.275072E-12	777.00563E-15	32.251867E-15	17.874615E-12	786.54433E-15	29.128362E-15
43.347638E-3	18.677105E-12	816.54654E-15	21.306912E-15	18.670390E-12	796.26697E-15	21.417130E-15	18.970211E-12	858.64161E-15	500.84703E-18	19.169924E-12	825.59838E-15	17.282325E-15	19.213639E-12	849.06805E-15	40.296034E-15	18.904841E-12	824.51775E-15	24.224394E-15	18.566357E-12	827.53552E-15	19.821345E-15	18.119039E-12	786.14589E-15	30.044994E-15	17.802445E-12	764.59813E-15	16.868227E-15
43.175966E-3	18.595347E-12	823.54945E-15	29.042679E-15	18.565828E-12	833.66967E-15	11.731095E-15	18.865260E-12	853.21550E-15	11.534878E-15	19.082153E-12	860.34337E-15	24.651229E-15	19.157124E-12	860.81999E-15	45.172982E-15	18.773127E-12	814.85502E-15	43.646683E-15	18.516558E-12	825.72274E-15	32.181228E-15	18.116455E-12	767.07087E-15	17.975962E-15	17.686273E-12	772.69858E-15	45.447370E-15
43.004289E-3	18.557704E-12	814.32674E-15	29.137761E-15	18.514031E-12	807.99652E-15	28.252948E-15	18.837910E-12	830.39017E-15	15.701292E-15	19.052173E-12	848.33686E-15	23.983013E-15	19.062776E-12	854.68584E-15	47.211746E-15	18.732998E-12	805.25744E-15	9.3692584E-15	18.532419E-12	803.01472E-15	50.988612E-15	18.137450E-12	802.17506E-15	38.760719E-15	17.591869E-12	762.75721E-15	18.834504E-15
42.832617E-3	18.465864E-12	818.44020E-15	27.400704E-15	18.382221E-12	818.58375E-15	28.481805E-15	18.777807E-12	825.93773E-15	61.344105E-15	18.906423E-12	854.55888E-15	39.025939E-15	18.937130E-12	845.22726E-15	13.963282E-15	18.662358E-12	794.88494E-15	263.26620E-18	18.476921E-12	839.56616E-15	34.099456E-15	18.013188E-12	787.79659E-15	21.035323E-15	17.570870E-12	780.96627E-15	20.992455E-15
42.660944E-3	18.396430E-12	819.25542E-15	31.851468E-15	18.323693E-12	834.18239E-15	43.879569E-15	18.708044E-12	822.15100E-15	47.667975E-15	18.902746E-12	820.17607E-15	21.514085E-15	18.919217E-12	828.21136E-15	4.2730106E-15	18.544208E-12	824.44164E-15	36.461028E-15	18.355595E-12	832.38998E-15	54.096305E-15	17.929928E-12	807.99565E-15	22.508283E-15	17.488008E-12	784.49530E-15	24.411491E-15
42.489268E-3	18.335186E-12	820.57077E-15	26.146426E-15	18.249102E-12	805.78084E-15	33.469043E-15	18.671136E-12	832.93040E-15	26.311420E-15	18.824799E-12	823.63885E-15	49.293658E-15	18.825221E-12	857.86760E-15	31.386393E-15	18.567455E-12	840.96396E-15	14.379155E-15	18.279151E-12	809.92873E-15	28.179695E-15	17.833094E-12	814.39494E-15	19.007548E-15	17.431532E-12	779.06084E-15	7.1445001E-15
42.317595E-3	18.248243E-12	819.68850E-15	28.144726E-15	18.225583E-12	833.45023E-15	26.896596E-15	18.560443E-12	858.33337E-15	11.520597E-15	18.716514E-12	854.18245E-15	47.659139E-15	18.778947E-12	814.19951E-15	22.426068E-15	18.468385E-12	853.47538E-15	22.820960E-15	18.190198E-12	812.96742E-15	22.047253E-15	17.713378E-12	775.37575E-15	52.579726E-15	17.332497E-12	755.52379E-15	19.207477E-15
42.145923E-3	18.176387E-12	817.43884E-15	29.197842E-15	18.173926E-12	840.48870E-15	21.214797E-15	18.462884E-12	848.82112E-15	36.142554E-15	18.701691E-12	816.03875E-15	16.873599E-15	18.731863E-12	821.79939E-15	13.869716E-15	18.378731E-12	842.10519E-15	37.654701E-15	18.056927E-12	782.27068E-15	52.262970E-15	17.676085E-12	802.82666E-15	12.281740E-15	17.228999E-12	785.16002E-15	43.282669E-15
41.974247E-3	18.121209E-12	812.23841E-15	27.559874E-15	18.146200E-12	790.30684E-15	23.195240E-15	18.446671E-12	839.50127E-15	29.532166E-15	18.612258E-12	835.89591E-15	50.712147E-15	18.609104E-12	836.97025E-15	2.4967194E-15	18.405255E-12	834.08356E-15	13.889141E-15	18.053120E-12	810.53090E-15	60.336657E-15	17.642166E-12	797.92748E-15	31.177772E-15	17.054899E-12	752.69110E-15	9.1391484E-15
41.802574E-3	18.047060E-12	824.68570E-15	21.899251E-15	18.058130E-12	847.61028E-15	22.313867E-15	18.368806E-12	850.47019E-15	36.076448E-15	18.516296E-12	851.55461E-15	45.997511E-15	18.537987E-12	847.79427E-15	12.755077E-15	18.270253E-12	835.51709E-15	16.589418E-15	18.009171E-12	840.26406E-15	42.022260E-15	17.575223E-12	779.01406E-15	-9.1877520E-15	17.040619E-12	745.26090E-15	8.6271788E-15
41.630901E-3	17.967397E-12	823.42510E-15	29.835750E-15	17.977491E-12	835.63408E-15	48.219570E-15	18.243790E-12	820.56161E-15	35.747640E-15	18.397773E-12	865.86928E-15	42.603165E-15	18.465663E-12	860.43932E-15	31.130439E-15	18.191851E-12	800.50262E-15	38.832381E-15	17.860612E-12	793.98852E-15	31.368344E-15	17.550038E-12	812.16490E-15	17.719529E-15	17.051954E-12	798.24065E-15	-6.9350611E-15
41.459225E-3	17.891922E-12	821.56428E-15	30.071482E-15	17.861643E-12	819.40471E-15	33.269594E-15	18.134515E-12	848.94890E-15	34.346651E-15	18.331937E-12	857.60332E-15	-3.5968945E-15	18.330422E-12	820.58741E-15	51.287984E-15	18.099373E-12	837.74112E-15	8.4252910E-15	17.857466E-12	819.34015E-15	22.712846E-15	17.460925E-12	779.06681E-15	43.227625E-15	17.059097E-12	789.82182E-15	50.898752E-15
41.287553E-3	17.823982E-12	817.07601E-15	17.515403E-15	17.746311E-12	780.80169E-15	-675.68988E-18	18.103172E-12	840.40533E-15	28.498813E-15	18.264373E-12	858.16407E-15	27.283761E-15	18.273815E-12	815.45529E-15	-10.294240E-15	18.084116E-12	849.02544E-15	24.568304E-15	17.790375E-12	836.73406E-15	34.874508E-15	17.372031E-12	780.72298E-15	11.469586E-15	16.957670E-12	775.29937E-15	24.398179E-15
41.115880E-3	17.747102E-12	822.96041E-15	34.778170E-15	17.696868E-12	792.98775E-15	15.006151E-15	17.989594E-12	841.05336E-15	29.462347E-15	18.160619E-12	863.78403E-15	11.559135E-15	18.221414E-12	848.03648E-15	44.677037E-15	18.021779E-12	834.07039E-15	46.879059E-15	17.658260E-12	800.89266E-15	35.309795E-15	17.347637E-12	829.43851E-15	60.229775E-15	16.880644E-12	773.42023E-15	35.102048E-15
40.944204E-3	17.683579E-12	813.35698E-15	33.545086E-15	17.695859E-12	805.16556E-15	10.783892E-15	17.975288E-12	825.21045E-15	22.306047E-15	18.121466E-12	863.56486E-15	20.119650E-15	18.095480E-12	841.44047E-15	35.997081E-15	17.934451E-12	821.56048E-15	33.001678E-15	17.597267E-12	806.81116E-15	46.209842E-15	17.261500E-12	781.28807E-15	44.284234E-15	16.787323E-12	761.81466E-15	55.658267E-15
40.772531E-3	17.632597E-12	821.38902E-15	16.939954E-15	17.665177E-12	833.93947E-15	11.761506E-15	17.919305E-12	825.13862E-15	562.95514E-18	18.133023E-12	834.97071E-15	26.981423E-15	18.034373E-12	843.75638E-15	-13.826543E-15	17.854686E-12	834.13571E-15	42.220608E-15	17.563782E-12	804.47145E-15	45.068312E-15	17.147511E-12	824.79227E-15	-6.4414793E-15	16.742921E-12	769.90736E-15	29.192858E-15
40.600859E-3	17.547231E-12	829.24298E-15	24.398010E-15	17.482672E-12	849.76096E-15	40.907700E-15	17.859662E-12	865.60994E-15	41.875794E-15	18.023418E-12	843.80999E-15	14.048052E-15	17.970523E-12	867.99925E-15	9.7483167E-15	17.839388E-12	830.13132E-15	19.704460E-15	17.459588E-12	819.36801E-15	36.580720E-15	17.001159E-12	785.28807E-15	9.4123013E-15	16.741436E-12	771.97618E-15	22.906734E-15
40.429182E-3	17.449023E-12	822.12958E-15	33.276086E-15	17.404925E-12	812.77118E-15	33.350808E-15	17.797099E-12	862.78196E-15	63.175654E-15	17.924924E-12	843.71643E-15	5.9820647E-15	17.846303E-12	829.78557E-15	25.842645E-15	17.744221E-12	828.65236E-15	21.784610E-15	17.289300E-12	802.09830E-15	53.174621E-15	16.935406E-12	811.70704E-15	46.582611E-15	16.650013E-12	785.52366E-15	16.315674E-15
40.257510E-3	17.393122E-12	825.19045E-15	36.854807E-15	17.419571E-12	819.70357E-15	32.580953E-15	17.730742E-12	837.75055E-15	33.354443E-15	17.880792E-12	831.71886E-15	45.085843E-15	17.793565E-12	857.10665E-15	36.347725E-15	17.643107E-12	851.10857E-15	29.523994E-15	17.317207E-12	779.37602E-15	38.526650E-15	16.927992E-12	828.39589E-15	55.789429E-15	16.431995E-12	796.36336E-15	23.629414E-15
40.085837E-3	17.344433E-12	817.64299E-15	27.981281E-15	17.340043E-12	808.28481E-15	67.114405E-15	17.674672E-12	852.85566E-15	-986.46241E-18	17.804038E-12	826.13468E-15	19.375453E-15	17.728890E-12	857.54922E-15	49.270101E-15	17.584044E-12	814.23063E-15	14.985593E-15	17.344355E-12	811.46374E-15	9.0463043E-15	16.892767E-12	776.99463E-15	56.694687E-15	16.386659E-12	793.63052E-15	8.3501719E-15
39.914161E-3	17.265753E-12	817.41433E-15	26.387111E-15	17.224527E-12	834.92208E-15	-5.2310921E-15	17.580460E-12	836.40077E-15	47.796250E-15	17.709291E-12	836.44631E-15	22.356887E-15	17.661147E-12	850.09620E-15	6.4850274E-15	17.529006E-12	802.09011E-15	11.630516E-15	17.236330E-12	825.18443E-15	47.903596E-15	16.869853E-12	788.36108E-15	40.503537E-15	16.315409E-12	765.81368E-15	39.652160E-15
39.742488E-3	17.174600E-12	812.24686E-15	15.392818E-15	17.101702E-12	786.89643E-15	30.099461E-15	17.496286E-12	849.62609E-15	-17.258823E-15	17.620665E-12	839.04346E-15	-4.6865867E-15	17.632102E-12	842.64578E-15	34.290401E-15	17.405426E-12	834.57308E-15	18.973846E-15	17.147233E-12	815.07322E-15	23.105981E-15	16.810862E-12	778.58320E-15	22.210601E-15	16.182524E-12	751.53376E-15	16.407658E-15
39.570816E-3	17.087280E-12	821.26368E-15	36.315291E-15	17.033120E-12	825.75873E-15	47.492775E-15	17.375197E-12	844.40110E-15	9.9996686E-15	17.557360E-12	837.15516E-15	20.186618E-15	17.553048E-12	848.78442E-15	57.772045E-15	17.265380E-12	829.46491E-15	35.477541E-15	16.998437E-12	811.98638E-15	16.621617E-15	16.696649E-12	794.85236E-15	64.639151E-15	16.219049E-12	777.70635E-15	38.332906E-15
39.399140E-3	17.011607E-12	814.86478E-15	21.563087E-15	16.892519E-12	829.97216E-15	4.2971392E-15	17.296269E-12	828.20599E-15	26.797871E-15	17.492546E-12	823.39788E-15	41.347575E-15	17.441376E-12	824.10760E-15	6.6935944E-15	17.177275E-12	801.39118E-15	29.420775E-15	16.985234E-12	831.78202E-15	8.0073819E-15	16.586165E-12	822.80309E-15	25.871656E-15	16.221472E-12	757.25813E-15	30.068701E-15
39.227467E-3	16.955539E-12	815.68503E-15	20.699978E-15	16.892271E-12	853.65341E-15	60.949963E-15	17.310764E-12	832.52112E-15	-10.726828E-15	17.380701E-12	816.28194E-15	12.396652E-15	17.346151E-12	833.65747E-15	16.458726E-15	17.097615E-12	798.23436E-15	27.549758E-15	16.932653E-12	800.81010E-15	53.512265E-15	16.541695E-12	796.30291E-15	13.349825E-15	16.142466E-12	794.01888E-15	-7.8905397E-15
39.055794E-3	16.889427E-12	817.36121E-15	23.795712E-15	16.866706E-12	803.25574E-15	2.8248386E-15	17.257451E-12	850.73664E-15	45.486635E-15	17.313019E-12	841.26927E-15	7.7161703E-15	17.323708E-12	851.54702E-15	16.519297E-15	17.074731E-12	826.11755E-15	11.933285E-15	16.885765E-12	820.25993E-15	42.967420E-15	16.463175E-12	763.81360E-15	19.217816E-15	15.930861E-12	781.88996E-15	43.700236E-15
38.884118E-3	16.816942E-12	817.51506E-15	29.213252E-15	16.787991E-12	831.07783E-15	46.072751E-15	17.191408E-12	847.35111E-15	10.684993E-15	17.151593E-12	860.26558E-15	35.681077E-15	17.265850E-12	865.04713E-15	19.077789E-15	17.069617E-12	794.87171E-15	36.399889E-15	16.805553E-12	813.16301E-15	25.931942E-15	16.423432E-12	763.30473E-15	15.835264E-15	15.840091E-12	765.03924E-15	44.022301E-15
38.712446E-3	16.709311E-12	822.04756E-15	32.756465E-15	16.542179E-12	810.69499E-15	43.417655E-15	16.996475E-12	811.62068E-15	47.136425E-15	17.125757E-12	873.53361E-15	33.139788E-15	17.154084E-12	848.65681E-15	37.748291E-15	16.896932E-12	813.55902E-15	22.672641E-15	16.701838E-12	810.90516E-15	27.405890E-15	16.379544E-12	817.36110E-15	51.573061E-15	15.877686E-12	790.04902E-15	-1.0420445E-15
38.540773E-3	16.632976E-12	824.47135E-15	31.709590E-15	16.385872E-12	802.66680E-15	44.363344E-15	16.895567E-12	871.18117E-15	5.7276453E-15	17.061651E-12	860.82801E-15	40.951366E-15	17.047237E-12	830.35418E-15	26.223149E-15	16.831389E-12	831.29196E-15	44.595062E-15	16.669473E-12	818.27107E-15	13.555713E-15	16.277528E-12	805.58314E-15	36.912171E-15	15.895091E-12	775.59438E-15	41.348269E-15
38.369097E-3	16.592137E-12	817.23202E-15	30.788658E-15	16.456997E-12	843.13454E-15	15.826892E-15	16.859850E-12	832.34293E-15	24.350715E-15	17.027541E-12	830.00642E-15	36.785845E-15	16.923764E-12	829.13618E-15	38.721522E-15	16.875631E-12	836.33149E-15	30.479681E-15	16.593640E-12	789.34808E-15	13.945282E-15	16.191852E-12	807.43918E-15	57.867048E-15	15.807824E-12	770.11731E-15	28.332281E-15
38.197424E-3	16.559509E-12	818.35043E-15	22.803843E-15	16.501847E-12	802.94891E-15	23.556960E-15	16.850875E-12	818.45885E-15	11.648759E-15	16.962074E-12	850.07674E-15	18.709323E-15	16.947320E-12	868.51224E-15	40.885633E-15	16.814801E-12	839.20235E-15	26.474757E-15	16.549267E-12	816.06201E-15	23.876380E-15	16.154295E-12	794.80113E-15	17.333492E-15	15.695598E-12	756.74140E-15	19.945446E-15
38.025752E-3	16.462033E-12	827.29808E-15	20.936632E-15	16.433098E-12	824.82480E-15	52.528752E-15	16.781007E-12	823.80207E-15	27.677349E-15	16.904153E-12	846.15599E-15	17.451371E-15	16.827746E-12	837.40854E-15	26.520363E-15	16.655375E-12	836.31957E-15	-22.886993E-15	16.481072E-12	822.11066E-15	63.246060E-15	16.043548E-12	830.79886E-15	-12.209129E-15	15.570266E-12	796.96406E-15	15.165286E-15
37.854075E-3	16.386574E-12	829.06929E-15	30.750745E-15	16.340315E-12	841.49034E-15	31.701387E-15	16.688675E-12	837.34175E-15	10.489636E-15	16.796326E-12	865.76666E-15	23.360457E-15	16.730672E-12	847.69930E-15	25.621112E-15	16.610395E-12	834.94827E-15	58.741620E-15	16.414089E-12	831.92665E-15	9.0122730E-15	15.981957E-12	787.99836E-15	47.957410E-15	15.530169E-12	785.38293E-15	39.122056E-15
37.682403E-3	16.307365E-12	828.06353E-15	21.766729E-15	16.258567E-12	855.94227E-15	34.037433E-15	16.613726E-12	856.56222E-15	16.137545E-15	16.708891E-12	803.00258E-15	127.16177E-18	16.706074E-12	846.06606E-15	17.253324E-15	16.459984E-12	825.94169E-15	15.897890E-15	16.322570E-12	832.83678E-15	37.485836E-15	15.934601E-12	811.09967E-15	27.277236E-15	15.454514E-12	793.05697E-15	25.917406E-15
37.510730E-3	16.246912E-12	817.49234E-15	26.557078E-15	16.201613E-12	816.36998E-15	17.224661E-15	16.474620E-12	847.15508E-15	12.793079E-15	16.616718E-12	805.69909E-15	16.851407E-15	16.640737E-12	849.27004E-15	50.491353E-15	16.464233E-12	833.95698E-15	11.696945E-15	16.189113E-12	807.02052E-15	54.834562E-15	15.898220E-12	804.28882E-15	22.819613E-15	15.490043E-12	776.17838E-15	25.745002E-15
37.339054E-3	16.179514E-12	822.86521E-15	22.155170E-15	16.181188E-12	834.26050E-15	18.957787E-15	16.430021E-12	839.34991E-15	14.024979E-15	16.543709E-12	847.33761E-15	15.842755E-15	16.586841E-12	844.28233E-15	26.822879E-15	16.383190E-12	801.20838E-15	41.380883E-15	16.125080E-12	821.21029E-15	14.706545E-15	15.795748E-12	779.57579E-15	25.929073E-15	15.390331E-12	815.69685E-15	19.576453E-15
37.167381E-3	16.102800E-12	826.35748E-15	40.889153E-15	16.105469E-12	832.19759E-15	60.648813E-15	16.398730E-12	862.48619E-15	40.977668E-15	16.491027E-12	835.65143E-15	41.148769E-15	16.533878E-12	856.44924E-15	49.589259E-15	16.303035E-12	796.43995E-15	20.377189E-15	16.049093E-12	813.46036E-15	19.443740E-15	15.618706E-12	815.89813E-15	34.904917E-15	15.322462E-12	798.27703E-15	60.022869E-15
36.995709E-3	16.030243E-12	817.52508E-15	23.316279E-15	16.013805E-12	804.68482E-15	29.937258E-15	16.299387E-12	850.51942E-15	11.614483E-15	16.463558E-12	837.68002E-15	-8.9513824E-15	16.469772E-12	832.02445E-15	19.827774E-15	16.189486E-12	815.10981E-15	33.492062E-15	16.041817E-12	809.26151E-15	26.263739E-15	15.491953E-12	799.22717E-15	20.805635E-15	15.272172E-12	791.69364E-15	53.540665E-15
36.824033E-3	15.966844E-12	821.57642E-15	25.550457E-15	15.893939E-12	796.03370E-15	31.908761E-15	16.232312E-12	851.76413E-15	17.629432E-15	16.334739E-12	834.53952E-15	38.351202E-15	16.422448E-12	853.72860E-15	41.442700E-15	16.147131E-12	837.68376E-15	-2.1908158E-15	15.968048E-12	819.74309E-15	26.705382E-15	15.549617E-12	796.53607E-15	16.533138E-15	15.186517E-12	782.58255E-15	34.023867E-15
36.652360E-3	15.906675E-12	820.43519E-15	31.785830E-15	15.857888E-12	815.91878E-15	32.274795E-15	16.160269E-12	824.29197E-15	48.879530E-15	16.277838E-12	860.77098E-15	41.298850E-15	16.315026E-12	849.58619E-15	14.217572E-15	16.110165E-12	808.72489E-15	14.380476E-15	15.877636E-12	824.74143E-15	16.118449E-15	15.488649E-12	795.36090E-15	42.490788E-15	15.165933E-12	784.08661E-15	44.626188E-15
36.480688E-3	15.807586E-12	819.32063E-15	24.057237E-15	15.752998E-12	796.36758E-15	13.921920E-15	16.089083E-12	851.29028E-15	43.615458E-15	16.138185E-12	840.90580E-15	-2.6902209E-15	16.176459E-12	859.63132E-15	17.617050E-15	16.012674E-12	816.14484E-15	45.154534E-15	15.808634E-12	813.76095E-15	14.060364E-15	15.406867E-12	803.69126E-15	37.197055E-15	15.075791E-12	772.77318E-15	23.581729E-15
36.309011E-3	15.726356E-12	830.95287E-15	25.674883E-15	15.660293E-12	818.89297E-15	30.703315E-15	16.067515E-12	867.76257E-15	39.242274E-15	16.031376E-12	861.97298E-15	24.352919E-15	16.077363E-12	823.98519E-15	31.599584E-15	15.972432E-12	808.84946E-15	20.271321E-15	15.715483E-12	870.46169E-15	4.1191551E-15	15.355800E-12	822.99082E-15	35.343232E-15	14.930581E-12	772.70747E-15	19.767272E-15
36.137339E-3	15.663191E-12	821.52931E-15	26.750564E-15	15.551780E-12	814.46395E-15	12.802695E-15	16.037211E-12	829.94836E-15	22.220109E-15	16.043555E-12	841.97563E-15	25.299331E-15	16.011909E-12	858.57601E-15	29.803596E-15	15.791177E-12	848.25782E-15	45.245380E-15	15.695053E-12	796.41616E-15	31.860975E-15	15.271878E-12	813.05297E-15	17.368489E-15	14.902966E-12	769.54377E-15	29.403939E-15
35.965666E-3	15.607137E-12	821.78828E-15	36.554527E-15	15.426008E-12	820.46067E-15	63.238904E-15	15.908141E-12	858.54186E-15	29.674952E-15	16.002073E-12	838.56316E-15	47.804358E-15	15.994447E-12	851.26031E-15	48.216121E-15	15.776545E-12	814.38220E-15	25.849126E-15	15.639585E-12	795.38470E-15	39.728640E-15	15.233603E-12	808.78370E-15	20.345567E-15	14.876702E-12	786.92950E-15	17.578554E-15
35.793990E-3	15.541882E-12	827.29732E-15	26.513244E-15	15.470012E-12	830.56489E-15	6.9793562E-15	15.790156E-12	834.21957E-15	56.865083E-15	15.924650E-12	833.42561E-15	-10.490409E-15	15.940704E-12	856.11498E-15	26.524971E-15	15.750757E-12	819.84788E-15	35.021804E-15	15.551484E-12	834.73262E-15	60.735041E-15	15.096681E-12	804.60757E-15	25.963938E-15	14.810618E-12	804.86551E-15	10.506174E-15
35.622317E-3	15.455272E-12	826.68806E-15	31.020041E-15	15.440814E-12	820.43942E-15	38.192302E-15	15.676148E-12	844.59777E-15	39.848018E-15	15.829057E-12	859.47514E-15	24.717033E-15	15.818588E-12	846.57883E-15	27.647523E-15	15.669573E-12	824.75064E-15	38.624838E-15	15.408128E-12	826.04453E-15	17.168626E-15	15.037737E-12	809.44252E-15	43.703658E-15	14.762131E-12	782.17570E-15	18.258334E-15
35.450645E-3	15.374629E-12	822.57757E-15	19.102817E-15	15.343811E-12	820.63333E-15	26.151673E-15	15.663590E-12	864.10051E-15	5.6401379E-15	15.730747E-12	847.05268E-15	-2.6949056E-15	15.687177E-12	839.53298E-15	19.558036E-15	15.584846E-12	817.34185E-15	12.198040E-15	15.330515E-12	804.72461E-15	39.949150E-15	14.990105E-12	790.48069E-15	38.772842E-15	14.666234E-12	796.75378E-15	13.247564E-15
